filename,lat,lon,filepath,geometry,index_right
28.9266_77.5322.png,28.9266,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5322.png,POINT (161887.56163196254 3204806.567353326),23
28.9266_77.3233.png,28.9266,77.3233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3233.png,POINT (141505.1416583652 3205422.0441224654),23
28.9354_77.0645.png,28.9354,77.0645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0645.png,POINT (116282.89958197303 3207210.9016281986),16
28.9266_77.4822.png,28.9266,77.4822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4822.png,POINT (157009.27502643154 3204950.5895094154),23
28.9266_77.2058.png,28.9266,77.2058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2058.png,POINT (130039.52777797746 3205784.126279763),16
28.9266_76.9145.png,28.9266,76.9145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9145.png,POINT (101610.91420911928 3206731.1778383562),16
28.9266_77.4057.png,28.9266,77.4057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4057.png,POINT (149545.22501785733 3205174.9522130014),23
28.9266_77.1909.png,28.9266,77.1909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1909.png,POINT (128585.53135108866 3205830.859362729),16
28.9178_77.6410.png,28.9178,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.6410.png,POINT (172474.5392729664 3203524.4786548633),23
28.9354_77.1645.png,28.9354,77.1645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1645.png,POINT (126040.9481987179 3206890.238873708),16
28.9266_77.3558.png,28.9266,77.3558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3558.png,POINT (144676.33798205113 3205323.914647859),23
28.9266_76.9822.png,28.9266,76.9822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9822.png,POINT (108218.38502743246 3206504.794731259),16
28.9178_77.6058.png,28.9178,77.6058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.6058.png,POINT (169040.15755688603 3203622.4637541105),23
28.9266_77.4233.png,28.9266,77.4233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4233.png,POINT (151262.4737490805 3205122.9046375095),23
28.9354_77.1733.png,28.9354,77.1733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1733.png,POINT (126899.62704998365 3206862.4177965373),16
28.9266_76.9734.png,28.9266,76.9734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9734.png,POINT (107359.52809097891 3206534.0060132677),16
28.9266_77.4910.png,28.9266,77.491,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4910.png,POINT (157867.8635589216 3204925.091435918),23
28.9354_77.1146.png,28.9354,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1146.png,POINT (121171.75916499528 3207049.2122468995),16
28.9354_76.9233.png,28.9354,76.9233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9233.png,POINT (102503.46563029854 3207677.813079524),16
28.9266_77.3145.png,28.9266,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3145.png,POINT (140646.46866183553 3205448.7652049493),16
28.9354_77.0322.png,28.9354,77.0322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0322.png,POINT (113130.91694211517 3207316.249058903),16
28.9266_77.4321.png,28.9266,77.4321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4321.png,POINT (152121.09149889677 3205096.977108388),23
28.9354_76.9443.png,28.9354,76.9443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9443.png,POINT (104552.89559675846 3207607.3235607785),16
28.9266_77.2646.png,28.9266,77.2646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2646.png,POINT (135777.31626824208 3205601.5001167213),16
28.9266_77.2146.png,28.9266,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2146.png,POINT (130898.25762441318 3205756.612022974),16
28.9354_76.9910.png,28.9354,76.991,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9910.png,POINT (109110.33575105242 3207451.881089913),16
28.9266_77.6146.png,28.9266,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.6146.png,POINT (169926.67791679397 3204573.7370000356),23
28.9354_77.0909.png,28.9354,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0909.png,POINT (118859.08456028748 3207125.4403921957),16
28.9178_77.5909.png,28.9178,77.5909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.5909.png,POINT (167586.37925860513 3203664.249411321),23
28.9266_77.0234.png,28.9266,77.0234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0234.png,POINT (112239.33138695656 3206368.8878810303),16
28.9266_77.5410.png,28.9266,77.541,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5410.png,POINT (162746.12574292748 3204781.4337661387),23
28.9266_77.3057.png,28.9266,77.3057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3057.png,POINT (139787.79112442414 3205475.5504870894),16
28.9266_77.1058.png,28.9266,77.1058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1058.png,POINT (120280.90304997831 3206101.300783443),16
28.9178_77.6443.png,28.9178,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.6443.png,POINT (172796.50915100717 3203515.3451407566),23
28.9354_77.1058.png,28.9354,77.1058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1058.png,POINT (120313.04860542092 3207077.4619591646),16
28.9266_77.5058.png,28.9266,77.5058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5058.png,POINT (159311.84361878806 3204882.3529906105),23
28.9266_77.1943.png,28.9266,77.1943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1943.png,POINT (128917.316953531 3205820.1792224585),16
28.9354_76.9321.png,28.9354,76.9321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9321.png,POINT (103362.2778491783 3207648.2300313446),16
28.9266_77.5234.png,28.9266,77.5234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5234.png,POINT (161028.99324817356 3204831.765085024),23
28.9266_77.0944.png,28.9266,77.0944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0944.png,POINT (119168.38078862126 3206137.985484019),16
28.9266_77.1146.png,28.9266,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1146.png,POINT (121139.68665617733 3206073.0565172653),16
28.9266_77.5146.png,28.9266,77.5146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5146.png,POINT (160170.4205807292 3204857.026963395),23
28.9354_77.2444.png,28.9354,77.2444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.2444.png,POINT (133837.1899633496 3206639.9925618516),16
28.9178_77.5557.png,28.9178,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.5557.png,POINT (164151.9020389237 3203763.6946093435),23
28.9354_77.1943.png,28.9354,77.1943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1943.png,POINT (128948.72801704175 3206796.2861885615),16
28.9354_77.0944.png,28.9354,77.0944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0944.png,POINT (119200.62097675243 3207114.1537332027),16
28.9266_77.4734.png,28.9266,77.4734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4734.png,POINT (156150.68215954787 3204976.15173979),23
28.9354_77.1821.png,28.9354,77.1821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1821.png,POINT (127758.30118923081 3206834.660968917),16
28.9266_77.4409.png,28.9266,77.4409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4409.png,POINT (152979.70485263044 3205071.113748713),23
28.9266_77.4443.png,28.9266,77.4443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4443.png,POINT (153311.4406551575 3205061.138272425),23
28.9178_77.5733.png,28.9178,77.5733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.5733.png,POINT (165869.1490980375 3203713.843766013),23
28.9266_76.9558.png,28.9266,76.9558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9558.png,POINT (105641.79932475975 3206592.621458455),16
28.9266_77.6443.png,28.9266,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.6443.png,POINT (172824.18188034743 3204491.1948914826),23
28.9354_77.1322.png,28.9354,77.1322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1322.png,POINT (122889.16594224033 3206992.905616728),16
28.9266_77.1557.png,28.9266,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1557.png,POINT (125150.5332403495 3205941.9937458583),16
28.9354_77.1909.png,28.9354,77.1909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1909.png,POINT (128616.97062728746 3206806.9683884615),16
28.9266_76.8943.png,28.9266,76.8943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.8943.png,POINT (99639.35140388733 3206799.462150044),16
28.9266_77.3646.png,28.9266,77.3646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3646.png,POINT (145534.98981213808 3205297.4948354713),23
28.9178_77.5645.png,28.9178,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.5645.png,POINT (165010.52768621908 3203738.737125531),23
28.9354_76.9944.png,28.9354,76.9944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9944.png,POINT (109442.13536723302 3207440.6348022847),16
28.9266_77.1645.png,28.9266,77.1645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1645.png,POINT (126009.28984554927 3205914.1137930234),16
28.9266_77.6058.png,28.9266,77.6058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.6058.png,POINT (169068.14911782573 3204598.334189833),23
28.9354_76.8558.png,28.9354,76.8558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.8558.png,POINT (95915.81782404619 3207906.867524635),16
28.9178_77.5821.png,28.9178,77.5821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.5821.png,POINT (166727.76628521812 3203689.014528654),23
28.9266_77.3444.png,28.9266,77.3444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3444.png,POINT (143563.98688830447 3205358.2357521784),23
28.9266_77.0645.png,28.9266,77.0645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0645.png,POINT (116250.41116844589 3206234.714728526),16
28.9354_77.0821.png,28.9354,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0821.png,POINT (118000.36106202303 3207153.8631954673),16
28.9178_77.6146.png,28.9178,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.6146.png,POINT (169898.75923568523 3203597.871313105),23
28.9266_77.6234.png,28.9266,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.6234.png,POINT (170785.20254441118 3204549.2039347584),23
28.9266_77.3409.png,28.9266,77.3409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3409.png,POINT (143222.47407211113 3205368.794547295),23
28.9266_77.2444.png,28.9266,77.2444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2444.png,POINT (133806.19457560073 3205663.9157319097),16
28.9354_77.2322.png,28.9354,77.2322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.2322.png,POINT (132646.79993866629 3206677.860317064),16
28.9266_76.9646.png,28.9266,76.9646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9646.png,POINT (106500.66619369952 3206563.281588162),16
28.9266_77.5944.png,28.9266,77.5944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5944.png,POINT (167955.9578630143 3204630.2940767757),23
28.9266_77.2910.png,28.9266,77.291,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2910.png,POINT (138353.3991712518 3205520.437282929),16
28.9266_77.5557.png,28.9266,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5557.png,POINT (164180.3085639706 3204739.592315546),23
28.9266_77.6410.png,28.9266,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.6410.png,POINT (172502.23932894 3204500.330169348),23
28.9354_76.8734.png,28.9354,76.8734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.8734.png,POINT (97633.51472923468 3207846.778913132),16
28.9178_77.6322.png,28.9178,77.6322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.6322.png,POINT (171615.9500828822 3203548.878765584),23
28.9266_77.3734.png,28.9266,77.3734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3734.png,POINT (146393.63716303103 3205271.139209748),23
28.9354_76.9409.png,28.9354,76.9409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9409.png,POINT (104221.08505927649 3207618.711300213),16
28.9266_77.1821.png,28.9266,77.1821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1821.png,POINT (127726.78889008402 3205858.546603846),16
28.9354_76.9734.png,28.9354,76.9734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9734.png,POINT (107392.77300296107 3207510.250613872),16
28.9266_77.0146.png,28.9266,77.0146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0146.png,POINT (111380.49753210304 3206397.7981887413),16
28.9266_77.2943.png,28.9266,77.2943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2943.png,POINT (138675.40663629113 3205510.345060229),16
28.9266_77.4944.png,28.9266,77.4944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.4944.png,POINT (158199.58978794533 3204915.257089564),23
28.9354_77.0733.png,28.9354,77.0733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0733.png,POINT (117141.63273952907 3207182.350273319),16
28.9266_77.3321.png,28.9266,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3321.png,POINT (142363.81012484367 3205395.387237344),23
28.9266_76.8646.png,28.9266,76.8646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.8646.png,POINT (96740.52002884325 3206900.4758094857),16
28.9266_77.0410.png,28.9266,77.041,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0410.png,POINT (113956.98440967331 3206311.2600992178),16
28.9354_76.9558.png,28.9354,76.9558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9558.png,POINT (105675.19042298896 3207568.8773586126),16
28.9266_77.2734.png,28.9266,77.2734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2734.png,POINT (136636.01515712187 3205574.4149624486),16
28.9354_77.0443.png,28.9354,77.0443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.0443.png,POINT (114311.69830593368 3207276.68309274),16
28.9266_77.1443.png,28.9266,77.1443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1443.png,POINT (124038.04604890605 3205978.206474707),16
28.9266_76.9233.png,28.9266,76.9233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9233.png,POINT (102469.80455567682 3206701.5361842937),16
28.9266_77.3910.png,28.9266,77.391,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3910.png,POINT (148110.9184705658 3205218.6205092533),23
28.9266_77.3943.png,28.9266,77.3943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.3943.png,POINT (148432.90673294774 3205208.801833562),23
28.9354_76.9057.png,28.9354,76.9057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9057.png,POINT (100785.82612289517 3207737.172137197),16
28.9266_77.0909.png,28.9266,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0909.png,POINT (118826.81531732867 3206149.2699671886),16
28.9354_77.1234.png,28.9354,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1234.png,POINT (122030.46494032734 3207021.0268002274),16
28.9266_77.2822.png,28.9266,77.2822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2822.png,POINT (137494.70945451368 3205547.3940186244),16
28.9354_77.2146.png,28.9354,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.2146.png,POINT (130929.50024994789 3206732.706730128),16
28.9354_77.1557.png,28.9354,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1557.png,POINT (125182.26462460449 3206918.124202817),16
28.9266_76.8558.png,28.9266,76.8558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.8558.png,POINT (95881.59590281156 3206930.5464877603),16
28.9354_77.1443.png,28.9354,77.1443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.1443.png,POINT (124069.87204566755 3206954.34391469),16
28.9178_77.6234.png,28.9178,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9178_77.6234.png,POINT (170757.35674073623 3203573.342984298),23
28.9354_77.2234.png,28.9354,77.2234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_77.2234.png,POINT (131788.15241949307 3206705.2514055693),16
28.9266_77.1234.png,28.9266,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.1234.png,POINT (121998.46547537949 3206044.8765043705),16
28.9266_76.8910.png,28.9266,76.891,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.8910.png,POINT (99317.26188173512 3206810.6497106),16
28.9266_77.2558.png,28.9266,77.2558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.2558.png,POINT (134918.61277703894 3205628.6494837687),16
28.9354_76.9822.png,28.9354,76.9822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9354_76.9822.png,POINT (108251.5568505784 3207481.03370055),16
28.9266_76.8822.png,28.9266,76.8822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.8822.png,POINT (98458.3530074723 3206840.5274234805),16
28.9266_76.9443.png,28.9266,76.9443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_76.9443.png,POINT (104519.40897291101 3206631.060250791),16
28.9266_77.5645.png,28.9266,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.5645.png,POINT (165038.86131766823 3204714.6300127963),23
28.9266_77.0443.png,28.9266,77.0443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9266_77.0443.png,POINT (114279.04217676067 3206300.4835126265),16
